Date,Close,Open,High,Low,Volume,Change
2018-01-02,26.65,27.08,27.08,26.59,101880.0,-0.011899999999999999
2018-01-03,26.58,26.75,26.78,26.51,99780.0,-0.0026
2018-01-04,26.6,26.55,26.67,26.55,87690.0,0.0008
2018-01-05,26.64,26.63,26.7,26.63,37990.0,0.0015
2018-01-08,26.73,26.68,26.75,26.62,33160.0,0.0034000000000000002
2018-01-09,26.81,26.78,26.81,26.7,91320.0,0.003
2018-01-10,26.82,26.64,26.85,26.64,114150.0,0.0004
2018-01-11,26.84,26.8,26.85,26.75,31720.0,0.0007000000000000001
2018-01-12,26.76,26.85,26.85,26.75,34190.0,-0.003
2018-01-16,26.63,26.71,26.83,26.63,46330.0,-0.0049
2018-01-17,26.61,26.63,26.7,26.59,55220.0,-0.0008
2018-01-18,26.49,26.55,26.55,26.45,69630.0,-0.0045000000000000005
2018-01-19,26.53,26.41,26.92,26.35,251690.0,0.0015
2018-01-22,26.63,26.54,26.67,26.54,40440.0,0.0038
2018-01-23,26.66,26.58,26.7,26.58,32450.000000000004,0.0011
2018-01-24,26.62,26.56,26.65,26.51,86970.0,-0.0015
2018-01-25,26.56,26.54,26.61,26.48,55400.0,-0.0023
2018-01-26,26.52,26.56,26.66,26.48,70050.0,-0.0015
2018-01-29,25.8,26.14,26.14,25.77,99180.0,-0.0271
2018-01-30,25.72,25.77,25.92,25.66,92610.0,-0.0031
2018-01-31,25.8,25.78,25.83,25.64,136700.0,0.0031
2018-02-01,25.74,25.73,25.81,25.73,97250.0,-0.0023
2018-02-02,25.62,25.5,25.69,25.41,197290.0,-0.004699999999999999
2018-02-05,25.64,25.61,25.76,25.58,100430.0,0.0008
2018-02-06,25.62,25.55,25.69,25.51,164380.0,-0.0008
2018-02-07,25.63,25.68,25.76,25.62,80540.0,0.0004
2018-02-08,25.6,25.56,25.67,25.45,531360.0,-0.0012
2018-02-09,25.59,25.56,25.6,25.3,227390.0,-0.0004
2018-02-12,25.73,25.54,25.79,25.54,131730.0,0.0055000000000000005
2018-02-13,25.66,25.71,25.72,25.64,69020.0,-0.0027
2018-02-14,25.57,25.59,25.66,25.57,124140.0,-0.0034999999999999996
2018-02-15,25.59,25.65,25.68,25.56,78640.0,0.0008
2018-02-16,25.65,25.59,25.71,25.57,77560.0,0.0023
2018-02-20,25.8,25.65,25.86,25.65,101370.0,0.0058
2018-02-21,25.83,25.82,26.0,25.81,213440.0,0.0012
2018-02-22,25.85,25.89,25.93,25.82,211780.0,0.0008
2018-02-23,25.98,25.95,26.02,25.92,99840.0,0.005
2018-02-26,26.0,26.02,26.11,25.98,125780.0,0.0008
2018-02-27,26.13,26.03,26.14,26.02,87010.0,0.005
2018-02-28,26.27,26.14,26.27,26.12,105350.0,0.0054
2018-03-01,26.3,26.28,26.39,26.18,122560.0,0.0011
2018-03-02,26.24,26.29,26.31,26.18,76840.0,-0.0023
2018-03-05,26.35,26.27,26.35,26.2,52740.0,0.0042
2018-03-06,26.35,26.28,26.41,26.28,34190.0,0.0
2018-03-07,26.34,26.28,26.44,26.28,70710.0,-0.0004
2018-03-08,26.49,26.35,26.49,26.27,103330.0,0.005699999999999999
2018-03-09,26.33,26.46,26.5,26.33,41930.0,-0.006
2018-03-12,26.33,26.29,26.36,26.26,47600.0,0.0
2018-03-13,26.33,26.28,26.36,26.25,47970.0,0.0
2018-03-14,26.36,26.26,26.4,26.26,37820.0,0.0011
2018-03-15,26.36,26.39,26.45,26.28,25660.0,0.0
2018-03-16,26.44,26.31,26.45,26.29,48260.0,0.003
2018-03-19,26.43,26.33,26.45,26.32,25750.0,-0.0004
2018-03-20,26.34,26.42,26.43,26.34,72340.0,-0.0034000000000000002
2018-03-21,26.42,26.34,26.42,26.33,51020.0,0.003
2018-03-22,26.4,26.37,26.44,26.36,21590.0,-0.0008
2018-03-23,26.37,26.45,26.45,26.34,42410.0,-0.0011
2018-03-26,26.28,26.33,26.41,26.27,30130.0,-0.0034000000000000002
2018-03-27,26.32,26.34,26.34,26.27,42870.0,0.0015
2018-03-28,26.35,26.31,26.36,26.22,30600.0,0.0011
2018-03-29,26.39,26.28,26.4,26.27,42530.0,0.0015
2018-04-02,26.33,26.27,26.4,26.25,44780.0,-0.0023
2018-04-03,26.35,26.39,26.39,26.19,71690.0,0.0008
2018-04-04,26.38,26.27,26.38,26.26,41650.0,0.0011
2018-04-05,26.33,26.31,26.36,26.26,26120.0,-0.0019
2018-04-06,26.31,26.27,26.32,26.25,59440.0,-0.0008
2018-04-09,26.23,26.26,26.3,26.23,50820.0,-0.003
2018-04-10,26.16,26.23,26.24,26.16,46810.0,-0.0027
2018-04-11,26.12,26.11,26.18,26.09,33410.0,-0.0015
2018-04-12,26.15,26.08,26.18,26.05,33050.0,0.0011
2018-04-13,26.13,26.15,26.15,26.05,42050.0,-0.0008
2018-04-16,26.09,26.06,26.15,26.05,58890.0,-0.0015
2018-04-17,26.15,26.07,26.15,26.01,78190.0,0.0023
2018-04-18,26.13,26.12,26.14,26.06,44230.0,-0.0008
2018-04-19,26.08,26.1,26.1,26.0,47240.0,-0.0019
2018-04-20,26.17,26.02,26.17,25.98,92890.0,0.0034999999999999996
2018-04-23,26.13,26.07,26.14,26.04,41170.0,-0.0015
2018-04-24,26.09,26.11,26.11,25.99,27040.0,-0.0015
2018-04-25,26.02,26.02,26.02,25.94,31060.0,-0.0027
2018-04-26,26.15,25.99,26.15,25.96,43790.0,0.005
2018-04-27,26.11,26.1,26.14,26.04,53790.0,-0.0015
2018-04-30,26.22,26.11,26.24,26.08,64040.00000000001,0.0042
2018-05-01,25.85,25.89,25.89,25.67,53840.0,-0.0141
2018-05-02,25.87,25.85,25.89,25.82,43980.0,0.0008
2018-05-03,25.79,25.85,25.85,25.75,73180.0,-0.0031
2018-05-04,25.8,25.77,26.16,25.77,60830.0,0.0004
2018-05-07,25.98,25.84,25.99,25.81,91560.0,0.006999999999999999
2018-05-08,25.99,25.92,25.99,25.9,61240.0,0.0004
2018-05-09,25.92,25.93,25.97,25.85,64170.0,-0.0027
2018-05-10,25.9,25.9,25.99,25.86,55070.0,-0.0008
2018-05-11,26.1,25.88,26.1,25.77,121470.0,0.0077
2018-05-14,26.03,26.06,26.1,26.0,47820.0,-0.0027
2018-05-15,25.95,25.96,26.06,25.9,58080.0,-0.0031
2018-05-16,25.97,25.95,26.03,25.87,56890.0,0.0008
2018-05-17,25.96,25.92,25.98,25.92,52900.0,-0.0004
2018-05-18,25.93,25.96,25.99,25.93,34370.0,-0.0012
2018-05-21,25.92,25.99,26.03,25.9,42400.0,-0.0004
2018-05-22,25.96,25.97,25.97,25.87,63060.0,0.0015
2018-05-23,25.98,25.93,25.98,25.9,34920.0,0.0008
2018-05-24,26.26,25.99,26.27,25.94,100680.0,0.0108
2018-05-25,26.28,26.19,26.43,26.19,37320.0,0.0008
2018-05-29,26.32,26.27,26.34,26.18,39570.0,0.0015
2018-05-30,26.33,26.31,26.35,26.26,48210.0,0.0004
2018-05-31,26.28,26.22,26.29,26.16,198480.0,-0.0019
2018-06-01,26.34,26.32,26.34,26.24,116420.0,0.0023
2018-06-04,26.36,26.35,26.39,26.27,48420.0,0.0008
2018-06-05,26.41,26.38,26.45,26.31,55380.0,0.0019
2018-06-06,26.55,26.48,26.58,26.45,83520.0,0.0053
2018-06-07,26.65,26.51,26.65,26.51,70230.0,0.0038
2018-06-08,26.7,26.65,26.73,26.61,33910.0,0.0019
2018-06-11,26.64,26.75,26.75,26.62,25560.0,-0.0022
2018-06-12,26.46,26.66,26.66,26.44,51480.0,-0.0068000000000000005
2018-06-13,26.3,26.46,26.47,26.26,58170.0,-0.006
2018-06-14,26.35,26.38,26.38,26.3,31100.0,0.0019
2018-06-15,26.45,26.32,26.48,26.31,28150.0,0.0038
2018-06-18,26.5,26.45,26.52,26.41,16040.0,0.0019
2018-06-19,26.44,26.49,26.49,26.39,18340.0,-0.0023
2018-06-20,26.4,26.5,26.55,26.37,47880.0,-0.0015
2018-06-21,26.39,26.37,26.43,26.28,16760.0,-0.0004
2018-06-22,26.45,26.43,26.45,26.39,16500.0,0.0023
2018-06-25,26.32,26.48,26.49,26.27,71500.0,-0.0049
2018-06-26,26.32,26.35,26.35,26.29,34640.0,0.0
2018-06-27,26.23,26.36,26.36,26.23,29880.0,-0.0034000000000000002
2018-06-28,26.35,26.27,26.35,26.24,19730.0,0.0046
2018-06-29,26.36,26.29,26.51,26.29,77880.0,0.0004
2018-07-02,26.66,26.43,26.7,26.36,73390.0,0.011399999999999999
2018-07-03,26.81,26.69,26.89,26.66,66560.0,0.005600000000000001
2018-07-05,26.85,26.84,26.89,26.72,60070.0,0.0015
2018-07-06,27.05,26.93,27.16,26.93,87030.0,0.0074
2018-07-09,27.05,27.01,27.13,26.93,105270.0,0.0
2018-07-10,27.03,27.02,27.05,27.01,51850.0,-0.0007000000000000001
2018-07-11,27.01,27.0,27.08,27.0,64810.0,-0.0007000000000000001
2018-07-12,26.99,26.96,27.0,26.86,72750.0,-0.0007000000000000001
2018-07-13,26.85,26.97,26.97,26.8,56930.0,-0.0052
2018-07-16,26.63,26.88,26.88,26.62,45550.0,-0.008199999999999999
2018-07-17,26.54,26.67,26.67,26.53,63470.0,-0.0034000000000000002
2018-07-18,26.46,26.54,26.63,26.46,78460.0,-0.003
2018-07-19,26.58,26.53,26.58,26.46,26040.0,0.0045000000000000005
2018-07-20,26.77,26.64,26.8,26.53,128960.00000000001,0.0070999999999999995
2018-07-23,26.72,26.72,26.75,26.67,19000.0,-0.0019
2018-07-24,26.73,26.7,26.77,26.67,52020.0,0.0004
2018-07-25,26.72,26.8,26.8,26.62,39700.0,-0.0004
2018-07-26,26.74,26.74,26.78,26.69,29050.0,0.0007000000000000001
2018-07-27,26.59,26.7,26.74,26.5,47220.0,-0.005600000000000001
2018-07-30,26.43,26.59,26.59,26.39,72970.0,-0.006
2018-07-31,26.66,26.46,26.67,26.46,62990.0,0.0087
2018-08-01,26.04,26.29,26.29,26.03,56300.0,-0.0233
2018-08-02,26.15,26.07,26.15,26.02,42790.0,0.0042
2018-08-03,26.2,26.14,26.2,26.1,40780.0,0.0019
2018-08-06,26.21,26.19,26.21,26.08,37200.0,0.0004
2018-08-07,26.13,26.21,26.21,26.09,35140.0,-0.0031
2018-08-08,26.15,26.15,26.18,26.08,44050.0,0.0008
2018-08-09,26.13,26.15,26.15,26.1,50760.0,-0.0008
2018-08-10,26.02,26.1,26.16,25.98,71840.0,-0.0042
2018-08-13,26.12,26.04,26.12,26.02,26010.0,0.0038
2018-08-14,26.23,26.15,26.24,26.14,33530.0,0.0042
2018-08-15,26.27,26.16,26.28,26.16,28350.0,0.0015
2018-08-16,26.31,26.25,26.32,26.25,29340.0,0.0015
2018-08-17,26.28,26.35,26.35,26.22,85440.0,-0.0011
2018-08-20,26.4,26.27,26.42,26.27,56930.0,0.0046
2018-08-21,26.43,26.4,26.43,26.4,33170.0,0.0011
2018-08-22,26.39,26.39,26.47,26.34,43950.0,-0.0015
2018-08-23,26.36,26.34,26.39,26.3,36520.0,-0.0011
2018-08-24,26.46,26.26,26.46,26.26,39460.0,0.0038
2018-08-27,26.43,26.46,26.46,26.32,48650.0,-0.0011
2018-08-28,26.42,26.37,26.43,26.32,45680.0,-0.0004
2018-08-29,26.52,26.38,26.54,26.38,43390.0,0.0038
2018-08-30,26.45,26.49,26.55,26.42,39750.0,-0.0026
2018-08-31,26.53,26.46,26.53,26.42,33340.0,0.003
2018-09-04,26.39,26.6,26.65,26.38,74770.0,-0.0053
2018-09-05,26.25,26.43,26.43,26.2,126710.0,-0.0053
2018-09-06,26.09,26.25,26.25,26.09,54230.0,-0.0060999999999999995
2018-09-07,25.95,26.08,26.08,25.88,96750.0,-0.0054
2018-09-10,26.03,25.98,26.04,25.92,31060.0,0.0031
2018-09-11,26.0,26.03,26.08,25.97,43060.0,-0.0012
2018-09-12,25.95,26.06,26.08,25.88,66890.0,-0.0019
2018-09-13,25.91,26.02,26.02,25.91,48120.0,-0.0015
2018-09-14,25.96,25.89,25.97,25.82,67540.0,0.0019
2018-09-17,25.87,25.84,25.87,25.75,107590.0,-0.0034999999999999996
2018-09-18,25.85,25.86,25.93,25.84,50870.0,-0.0008
2018-09-19,25.8,25.84,25.85,25.75,77220.0,-0.0019
2018-09-20,25.77,25.75,25.8,25.58,276390.0,-0.0012
2018-09-21,25.81,25.76,25.88,25.75,69080.0,0.0016
2018-09-24,25.83,25.8,25.88,25.8,76570.0,0.0008
2018-09-25,25.75,25.85,25.85,25.7,190260.0,-0.0031
2018-09-26,25.77,25.74,25.81,25.73,71870.0,0.0008
2018-09-27,25.78,25.73,25.79,25.72,111200.0,0.0004
2018-09-28,25.76,25.77,25.83,25.75,62140.0,-0.0008
2018-10-01,25.66,25.82,25.83,25.64,118110.0,-0.0039000000000000003
2018-10-02,25.67,25.75,25.76,25.64,131410.0,0.0004
2018-10-03,25.58,25.68,25.73,25.54,171280.0,-0.0034999999999999996
2018-10-04,25.32,25.55,25.55,25.26,129990.00000000001,-0.0102
2018-10-05,25.37,25.28,25.41,25.14,202770.0,0.002
2018-10-08,25.33,25.38,25.4,25.23,87430.0,-0.0016
2018-10-09,25.47,25.36,25.51,25.32,112380.0,0.0055000000000000005
2018-10-10,25.4,25.45,25.45,25.29,125300.0,-0.0027
2018-10-11,25.34,25.36,25.45,25.3,63690.0,-0.0024
2018-10-12,25.5,25.37,25.5,25.36,107270.0,0.0063
2018-10-15,25.46,25.48,25.49,25.4,72700.0,-0.0016
2018-10-16,25.52,25.47,25.56,25.43,101640.0,0.0024
2018-10-17,25.54,25.48,25.57,25.45,83790.0,0.0008
2018-10-18,25.54,25.49,25.55,25.48,113330.0,0.0
2018-10-19,25.65,25.54,25.67,25.54,148760.0,0.0043
2018-10-22,25.74,25.63,25.74,25.63,38290.0,0.0034999999999999996
2018-10-23,25.7,25.63,25.74,25.56,82710.0,-0.0016
2018-10-24,25.67,25.72,25.8,25.66,59090.0,-0.0012
2018-10-25,25.78,25.62,25.79,25.62,57260.0,0.0043
2018-10-26,25.72,25.77,25.78,25.63,80160.0,-0.0023
2018-10-29,25.75,25.75,25.84,25.68,56600.0,0.0012
2018-10-30,25.72,25.7,25.78,25.66,78280.0,-0.0012
2018-10-31,25.3,25.4,25.42,25.3,142490.0,-0.0163
2018-11-01,25.31,25.32,25.36,25.3,56930.0,0.0004
2018-11-02,25.2,25.31,25.32,25.2,93950.0,-0.0043
2018-11-05,25.22,25.24,25.29,25.18,52220.0,0.0008
2018-11-06,25.27,25.24,25.31,25.24,61110.0,0.002
2018-11-07,25.21,25.29,25.36,25.21,133360.0,-0.0024
2018-11-08,25.3,25.22,25.34,25.22,213070.0,0.0036
2018-11-09,25.36,25.3,25.4,25.26,106540.0,0.0024
2018-11-12,25.33,25.37,25.39,25.32,25970.0,-0.0012
2018-11-13,25.35,25.36,25.38,25.31,46770.0,0.0008
2018-11-14,25.28,25.35,25.39,25.27,50920.0,-0.0028000000000000004
2018-11-15,25.27,25.28,25.32,25.2,124580.0,-0.0004
