Date,Close,Open,High,Low,Volume,Change
2018-11-16,25.23,25.19,25.27,25.18,69060.0,-0.0016
2018-11-19,25.17,25.2,25.27,25.12,65180.00000000001,-0.0024
2018-11-20,25.14,25.14,25.18,25.03,98600.0,-0.0012
2018-11-21,25.32,25.15,25.32,25.15,77440.0,0.0072
2018-11-23,25.33,25.29,25.35,25.22,37820.0,0.0004
2018-11-26,25.25,25.33,25.36,25.17,120910.0,-0.0032
2018-11-27,25.27,25.25,25.27,25.19,57360.0,0.0008
2018-11-28,25.3,25.27,25.36,25.19,75960.0,0.0012
2018-11-29,25.4,25.38,25.48,25.28,102300.0,0.004
2018-11-30,25.36,25.42,25.42,25.28,63970.0,-0.0016
2018-12-03,25.3,25.48,25.56,25.3,98170.0,-0.0024
2018-12-04,25.25,25.41,25.43,25.21,153230.0,-0.002
2018-12-06,25.3,25.25,25.38,25.15,96180.0,0.002
2018-12-07,25.22,25.28,25.4,25.2,91280.0,-0.0032
2018-12-10,25.2,25.29,25.31,25.11,56440.0,-0.0008
2018-12-11,25.27,25.28,25.39,25.26,57570.0,0.0028000000000000004
2018-12-12,25.21,25.35,25.43,25.2,72520.0,-0.0024
2018-12-13,25.16,25.21,25.29,25.11,133270.0,-0.002
2018-12-14,25.32,25.11,25.33,25.11,83710.0,0.0064
2018-12-17,25.2,25.31,25.32,25.09,164680.0,-0.004699999999999999
2018-12-18,25.14,25.12,25.23,25.12,152500.0,-0.0024
2018-12-19,25.18,25.13,25.29,25.13,107900.0,0.0016
2018-12-20,25.24,25.16,25.3,25.11,131760.0,0.0024
2018-12-21,25.12,25.28,25.28,25.06,132810.0,-0.0048
2018-12-24,25.17,25.1,25.19,25.05,110020.0,0.002
2018-12-26,25.29,25.11,25.29,25.07,82420.0,0.0048
2018-12-27,25.29,25.2,25.32,25.11,78590.0,0.0
2018-12-28,25.39,25.23,25.42,25.22,72140.0,0.004
2018-12-31,25.54,25.39,25.64,25.39,77390.0,0.0059
2019-01-02,25.69,25.45,26.14,25.45,82530.0,0.0059
2019-01-03,25.66,25.64,25.69,25.51,94860.0,-0.0012
2019-01-04,25.68,25.61,25.81,25.61,105350.0,0.0008
2019-01-07,25.78,25.65,25.91,25.65,38870.0,0.0039000000000000003
2019-01-08,25.91,25.9,25.94,25.69,61180.0,0.005
2019-01-09,26.07,25.99,26.07,25.86,50980.0,0.0062
2019-01-10,25.79,25.94,26.04,25.79,65410.0,-0.010700000000000001
2019-01-11,25.84,25.9,25.9,25.73,51810.0,0.0019
2019-01-14,25.8,25.78,25.95,25.77,42520.0,-0.0015
2019-01-15,25.84,25.86,25.9,25.8,48280.0,0.0016
2019-01-16,25.63,25.82,25.83,25.47,305640.0,-0.008100000000000001
2019-01-17,25.58,25.57,25.61,25.49,119570.0,-0.002
2019-01-18,25.79,25.59,25.79,25.56,158000.0,0.008199999999999999
2019-01-22,25.7,25.76,25.79,25.66,62580.0,-0.0034999999999999996
2019-01-23,25.82,25.78,25.83,25.7,52420.0,0.004699999999999999
2019-01-24,25.9,25.82,25.96,25.77,69860.0,0.0031
2019-01-25,26.03,25.9,26.07,25.9,55660.0,0.005
2019-01-28,26.08,25.97,26.12,25.89,38270.0,0.0019
2019-01-29,25.62,25.8,25.92,25.62,64560.0,-0.0176
2019-01-30,25.71,25.64,25.82,25.64,58130.0,0.0034999999999999996
2019-01-31,25.85,25.72,25.85,25.69,119370.0,0.0054
2019-02-01,25.9,25.89,25.9,25.74,51480.0,0.0019
2019-02-04,25.74,25.93,25.93,25.73,58090.0,-0.0062
2019-02-05,25.77,25.76,25.82,25.73,77750.0,0.0012
2019-02-06,25.6,25.74,25.75,25.6,47230.0,-0.0066
2019-02-07,25.64,25.55,25.66,25.51,75900.0,0.0016
2019-02-08,25.61,25.64,25.64,25.54,51900.0,-0.0012
2019-02-11,25.7,25.57,25.7,25.57,57830.0,0.0034999999999999996
2019-02-12,25.85,25.76,25.98,25.73,115140.0,0.0058
2019-02-13,25.94,25.85,25.99,25.84,35290.0,0.0034999999999999996
2019-02-14,25.99,25.94,26.05,25.9,55030.0,0.0019
2019-02-15,26.14,25.95,26.15,25.94,58260.0,0.0058
2019-02-19,26.02,26.05,26.17,26.02,21510.0,-0.0046
2019-02-20,26.0,26.11,26.14,25.92,40630.0,-0.0008
2019-02-21,26.04,26.0,26.08,25.93,54450.0,0.0015
2019-02-22,25.9,26.07,26.07,25.9,34690.0,-0.0054
2019-02-25,25.88,25.88,26.0,25.86,53070.0,-0.0008
2019-02-26,25.77,25.91,25.91,25.77,74330.0,-0.0043
2019-02-27,25.72,25.8,25.8,25.7,72210.0,-0.0019
2019-02-28,25.93,25.72,25.93,25.61,153230.0,0.008199999999999999
2019-03-01,26.2,25.98,26.25,25.98,170210.0,0.0104
2019-03-04,26.2,26.2,26.28,26.12,61230.0,0.0
2019-03-05,26.33,26.23,26.33,26.08,80070.0,0.005
2019-03-06,26.31,26.3,26.43,26.25,77380.0,-0.0008
2019-03-07,26.36,26.34,26.39,26.31,117410.0,0.0019
2019-03-08,26.31,26.25,26.35,26.23,47400.0,-0.0019
2019-03-11,26.25,26.26,26.3,26.18,64300.0,-0.0023
2019-03-12,26.26,26.25,26.31,26.25,28040.0,0.0004
2019-03-13,26.28,26.31,26.35,26.26,33140.0,0.0008
2019-03-14,26.27,26.28,26.34,26.25,46110.0,-0.0004
2019-03-15,26.23,26.32,26.33,26.23,26820.0,-0.0015
2019-03-18,26.12,26.31,26.31,26.1,84020.0,-0.0042
2019-03-19,26.03,26.12,26.12,25.95,110120.0,-0.0034000000000000002
2019-03-20,26.02,26.02,26.08,25.9,84500.0,-0.0004
2019-03-21,26.03,25.97,26.1,25.97,50160.0,0.0004
2019-03-22,26.04,25.97,26.06,25.95,46320.0,0.0004
2019-03-25,25.87,26.04,26.04,25.85,56960.0,-0.006500000000000001
2019-03-26,25.89,25.96,25.97,25.87,62920.0,0.0008
2019-03-27,25.95,25.86,25.99,25.8,118270.0,0.0023
2019-03-28,25.99,25.96,26.05,25.9,69060.0,0.0015
2019-03-29,26.2,26.04,26.23,25.95,183970.0,0.008100000000000001
2019-04-01,26.35,26.16,26.39,26.05,73090.0,0.005699999999999999
2019-04-02,26.27,26.35,26.35,26.24,38140.0,-0.003
2019-04-03,26.23,26.27,26.33,26.23,34740.0,-0.0015
2019-04-04,26.29,26.22,26.3,26.22,32670.0,0.0023
2019-04-05,26.23,26.26,26.34,26.23,34890.0,-0.0023
2019-04-08,26.12,26.23,26.3,26.12,33330.0,-0.0042
2019-04-09,26.12,26.12,26.18,26.12,35020.0,0.0
2019-04-10,26.28,26.17,26.28,26.14,35280.0,0.0060999999999999995
2019-04-11,26.28,26.26,26.28,26.22,26340.0,0.0
2019-04-12,26.24,26.29,26.3,26.23,31490.0,-0.0015
2019-04-15,26.33,26.28,26.34,26.24,34590.0,0.0034000000000000002
2019-04-16,26.31,26.32,26.39,26.29,68410.0,-0.0008
2019-04-17,26.3,26.3,26.36,26.27,40430.0,-0.0004
2019-04-18,26.29,26.27,26.36,26.27,80170.0,-0.0004
2019-04-22,26.35,26.27,26.4,26.27,39610.0,0.0023
2019-04-23,26.37,26.31,26.4,26.31,48130.0,0.0008
2019-04-24,26.39,26.36,26.4,26.32,42130.0,0.0008
2019-04-25,26.28,26.35,26.42,26.25,30920.0,-0.0042
2019-04-26,26.08,26.34,26.34,26.02,143000.0,-0.0076
2019-04-29,26.15,26.15,26.17,26.09,157940.0,0.0027
2019-04-30,26.23,26.15,26.25,26.09,129210.00000000001,0.0031
2019-05-01,25.89,25.8,25.96,25.78,50710.0,-0.013000000000000001
2019-05-02,25.81,25.82,25.85,25.8,20480.0,-0.0031
2019-05-03,25.8,25.8,25.81,25.76,63080.0,-0.0004
2019-05-06,25.81,25.77,25.83,25.75,24880.0,0.0004
2019-05-07,25.74,25.77,25.84,25.73,35410.0,-0.0027
2019-05-08,25.81,25.74,25.84,25.73,30630.0,0.0027
2019-05-09,25.79,25.77,25.84,25.73,50310.0,-0.0008
2019-05-10,25.8,25.77,25.85,25.76,27200.0,0.0004
2019-05-13,25.8,25.75,25.83,25.75,21070.0,0.0
2019-05-14,25.86,25.77,25.88,25.77,31640.0,0.0023
2019-05-15,25.95,25.84,25.96,25.84,57900.0,0.0034999999999999996
2019-05-16,25.99,25.92,26.03,25.92,49440.0,0.0015
2019-05-17,25.95,25.94,25.99,25.91,29130.0,-0.0015
2019-05-20,25.89,25.91,25.99,25.88,28950.0,-0.0023
2019-05-21,25.92,25.88,25.94,25.87,33110.0,0.0012
2019-05-22,25.9,25.91,25.98,25.89,40330.0,-0.0008
2019-05-23,25.83,25.87,25.92,25.82,41710.0,-0.0027
2019-05-24,25.87,25.88,25.91,25.86,21040.0,0.0015
2019-05-28,25.84,25.86,25.92,25.83,44070.0,-0.0012
2019-05-29,25.82,25.88,25.91,25.82,54110.0,-0.0008
2019-05-30,25.86,25.83,25.93,25.83,32320.0,0.0015
2019-05-31,25.99,25.85,25.99,25.85,88380.0,0.005
2019-06-03,25.98,26.05,26.14,25.94,55610.0,-0.0004
2019-06-04,26.02,26.02,26.11,26.0,51900.0,0.0015
2019-06-05,26.03,26.01,26.08,26.0,20160.0,0.0004
2019-06-06,25.99,25.96,26.05,25.96,28910.0,-0.0015
2019-06-07,26.08,26.06,26.14,26.02,34010.0,0.0034999999999999996
2019-06-10,26.0,26.11,26.15,25.99,64430.00000000001,-0.0031
2019-06-11,25.99,26.0,26.07,25.96,45640.0,-0.0004
2019-06-12,26.03,25.96,26.04,25.95,34930.0,0.0015
2019-06-13,26.02,25.99,26.06,25.98,36160.0,-0.0004
2019-06-14,26.03,25.97,26.05,25.96,74790.0,0.0004
2019-06-17,26.0,25.99,26.05,25.9,271110.0,-0.0012
2019-06-18,26.03,26.0,26.05,25.99,165190.0,0.0012
2019-06-19,26.04,26.01,26.08,26.01,48750.0,0.0004
2019-06-20,26.01,26.16,26.16,25.99,112180.0,-0.0012
2019-06-21,26.04,26.05,26.15,26.02,49750.0,0.0012
2019-06-24,26.09,26.11,26.11,26.03,54500.0,0.0019
2019-06-25,26.11,26.04,26.13,26.04,91770.0,0.0008
2019-06-26,25.95,26.08,26.1,25.94,54780.0,-0.0060999999999999995
2019-06-27,25.92,25.98,26.03,25.9,140570.0,-0.0012
2019-06-28,26.09,25.92,26.1,25.92,192290.0,0.0066
2019-07-01,26.03,26.09,26.09,25.96,30560.0,-0.0023
2019-07-02,26.18,25.97,26.18,25.97,70050.0,0.0058
2019-07-03,26.2,26.15,26.23,26.1,33030.0,0.0008
2019-07-05,26.07,26.2,26.2,26.06,52100.0,-0.005
2019-07-08,26.13,26.04,26.17,26.04,25620.0,0.0023
2019-07-09,26.18,26.1,26.19,26.1,46560.0,0.0019
2019-07-10,26.12,26.16,26.24,26.12,35200.0,-0.0023
2019-07-11,26.14,26.14,26.21,26.12,21080.0,0.0008
2019-07-12,26.26,26.14,26.26,26.13,42200.0,0.0046
2019-07-15,26.25,26.22,26.25,26.15,36130.0,-0.0004
2019-07-16,26.17,26.25,26.25,26.14,78460.0,-0.003
2019-07-17,26.3,26.19,26.31,26.15,61900.0,0.005
2019-07-18,26.1,26.23,26.32,26.09,237880.0,-0.0076
2019-07-19,26.15,26.1,26.16,26.08,181480.0,0.0019
2019-07-22,26.18,26.14,26.24,26.1,73740.0,0.0011
2019-07-23,26.16,26.16,26.23,26.14,45420.0,-0.0008
2019-07-24,26.17,26.14,26.29,26.14,106460.0,0.0004
2019-07-25,26.12,26.2,26.2,26.1,59370.0,-0.0019
2019-07-26,26.13,26.14,26.21,26.13,30810.0,0.0004
2019-07-29,26.28,26.18,26.35,26.18,67270.0,0.005699999999999999
2019-07-30,26.16,26.32,26.32,26.13,113620.0,-0.0046
2019-07-31,26.44,26.14,26.47,26.14,137530.0,0.010700000000000001
2019-08-01,26.07,26.04,26.16,26.04,56430.0,-0.013999999999999999
2019-08-02,26.06,26.01,26.15,26.01,54920.0,-0.0004
2019-08-05,26.03,26.02,26.16,26.0,68010.0,-0.0012
2019-08-06,26.08,26.03,26.14,25.93,117580.0,0.0019
2019-08-07,25.86,26.0,26.05,25.8,144730.0,-0.0084
2019-08-08,25.83,25.88,25.93,25.81,75380.0,-0.0012
2019-08-09,25.93,25.81,25.93,25.8,80200.0,0.0039000000000000003
2019-08-12,25.92,25.93,25.95,25.88,25830.0,-0.0004
2019-08-13,25.96,25.89,25.97,25.89,43320.0,0.0015
2019-08-14,26.04,25.9,26.05,25.89,95180.0,0.0031
2019-08-15,25.96,26.0,26.09,25.91,91570.0,-0.0031
2019-08-16,25.83,25.98,25.99,25.81,66930.0,-0.005
2019-08-19,25.91,25.92,25.92,25.83,47680.0,0.0031
2019-08-20,25.95,25.9,25.98,25.89,64940.0,0.0015
2019-08-21,26.03,25.99,26.04,25.96,51540.0,0.0031
2019-08-22,26.09,26.03,26.1,26.0,57550.0,0.0023
2019-08-23,26.02,26.09,26.09,26.0,48810.0,-0.0027
2019-08-26,25.99,26.05,26.05,25.95,26310.0,-0.0012
2019-08-27,25.97,25.98,26.01,25.9,65620.0,-0.0008
2019-08-28,25.95,25.93,26.03,25.93,61180.0,-0.0008
2019-08-29,25.91,26.0,26.01,25.85,200640.0,-0.0015
2019-08-30,25.86,25.85,25.93,25.83,706360.0,-0.0019
2019-09-03,25.99,25.93,26.02,25.9,107890.0,0.005
2019-09-04,25.95,25.99,26.03,25.93,103600.0,-0.0015
2019-09-05,25.92,25.96,25.97,25.88,285820.0,-0.0012
2019-09-06,25.85,25.92,25.93,25.84,127930.0,-0.0027
2019-09-09,25.86,25.85,25.9,25.84,127400.0,0.0004
2019-09-10,25.86,25.84,25.89,25.84,80790.0,0.0
2019-09-11,25.91,25.89,25.91,25.84,63610.0,0.0019
2019-09-12,25.85,25.88,25.9,25.82,92630.0,-0.0023
2019-09-13,25.79,25.87,25.87,25.75,117500.0,-0.0023
2019-09-16,25.76,25.78,25.8,25.69,170980.0,-0.0012
2019-09-17,25.79,25.74,25.8,25.73,44600.0,0.0012
2019-09-18,25.79,25.8,25.8,25.76,126210.0,0.0
2019-09-19,25.79,25.79,25.83,25.73,674960.0,0.0
2019-09-20,25.82,25.79,25.83,25.79,124200.0,0.0012
2019-09-23,25.84,25.82,25.88,25.82,70060.0,0.0008
2019-09-24,25.79,25.87,25.87,25.79,55620.0,-0.0019
2019-09-25,25.84,25.79,25.84,25.79,48420.0,0.0019
2019-09-26,25.87,25.8,25.88,25.8,30470.0,0.0012
2019-09-27,25.94,25.91,25.94,25.85,69330.0,0.0027
2019-09-30,25.92,25.94,25.94,25.86,114670.0,-0.0008
2019-10-01,25.98,25.9,26.02,25.9,79660.0,0.0023
2019-10-02,25.93,25.95,26.0,25.9,34730.0,-0.0019
2019-10-03,25.94,25.9,25.96,25.9,12160.0,0.0004
2019-10-04,26.01,25.92,26.01,25.92,65590.0,0.0027
2019-10-07,25.9,25.98,25.99,25.87,119480.0,-0.0042
2019-10-08,25.88,25.88,25.93,25.88,59970.0,-0.0008
2019-10-09,25.9,25.89,25.95,25.89,51980.0,0.0008
2019-10-10,25.93,25.91,25.94,25.91,57940.0,0.0012
2019-10-11,25.95,25.91,26.01,25.9,66390.0,0.0008
